play_id,character_chosen,Card_Name,floor,victory,Card_Picked_Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,CarveReality,41,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,BowlingBash,41,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,SKIP,41,1,Card Picked
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,LessonLearned,41,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,CarveReality,41,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,BowlingBash,41,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,SKIP,41,1,Card Picked
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,Protect+1,42,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,DeusExMachina,42,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,EmptyBody,42,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,SKIP,42,1,Card Picked
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,SignatureMove,45,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,FearNoEvil,45,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,LikeWater,45,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,SKIP,45,1,Card Picked
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,Evaluate+1,46,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,ReachHeaven,46,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,PathToVictory,46,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,SKIP,46,1,Card Picked
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,Protect,48,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,Consecrate,48,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,CutThroughFate,48,1,Card Picked
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,CarveReality+1,55,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,BowlingBash,55,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,Fasting2,55,1,Card Skipped
26a631ca-6876-491a-9085-c593cc5160b8,WATCHER,SKIP,55,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SashWhip,1,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Perseverance,1,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Adaptation,1,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Perseverance,4,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,JustLucky,4,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Protect,4,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,4,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Swivel,6,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,FollowUp,6,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,InnerPeace,6,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,CrushJoints,8,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Perseverance,8,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,FlurryOfBlows,8,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,8,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Halt,12,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Protect,12,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Pray,12,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,12,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,BowlingBash,13,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Fasting2,13,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,BattleHymn,13,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Establishment,16,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Devotion,16,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Vault,16,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,WaveOfTheHand,18,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,PathToVictory+1,18,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Tantrum,18,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,18,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Brilliance,23,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,ClearTheMind,23,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Crescendo+1,23,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Consecrate,29,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,PathToVictory,29,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SashWhip+1,29,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,29,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Consecrate,31,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Swivel,31,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Halt,31,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,31,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,ConjureBlade,33,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Wish,33,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Scrawl,33,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,DeceiveReality,35,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SignatureMove,35,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,EmptyFist,35,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,35,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,DeceiveReality,36,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,CrushJoints,36,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Protect,36,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,36,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Finesse,37,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Deep Breath,37,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Purity,37,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Finesse,37,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,The Bomb,37,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Discovery,37,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,37,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Finesse,37,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Apotheosis,37,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Dark Shackles,37,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,37,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,ThirdEye,38,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SashWhip+1,38,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,ClearTheMind,38,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,38,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Halt,40,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,ClearTheMind+1,40,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Tantrum,40,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,40,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Halt,40,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,ClearTheMind+1,40,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Tantrum,40,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,40,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,EmptyBody,42,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,BowlingBash,42,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,CrushJoints,42,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,42,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,EmptyBody,42,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,BowlingBash,42,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,CrushJoints,42,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,42,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,ReachHeaven,45,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,EmptyFist,45,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,FlyingSleeves,45,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,45,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,MasterReality,46,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Nirvana,46,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Prostrate,46,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,46,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Crescendo,48,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Halt,48,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Indignation,48,1,Card Picked
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,Sanctity,55,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,WaveOfTheHand,55,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,InnerPeace+1,55,1,Card Skipped
c076ecd2-7b70-45e3-8f70-ef07b5bb849e,WATCHER,SKIP,55,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Protect,1,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,FlurryOfBlows,1,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,SashWhip,1,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Evaluate,4,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,ThirdEye,4,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,LessonLearned,4,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,WindmillStrike,5,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Prostrate,5,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Wallop,5,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,ReachHeaven,8,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Pray,8,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,WheelKick,8,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Bane,11,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,FlurryOfBlows,11,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Collect,11,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,True Grit,11,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Sever Soul,12,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Jack Of All Trades,12,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Clash,12,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Pommel Strike,12,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Purity,13,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Bloodletting,13,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Heavy Blade,13,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Shrug It Off,13,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Backstab,14,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Sever Soul,14,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Blade Dance,14,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Indignation,14,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Night Terror,16,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Chrysalis,16,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Double Tap,16,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Malaise,16,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Sword Boomerang,18,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Consecrate,18,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,WreathOfFlame,18,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Leap,18,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,SKIP,18,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,WheelKick,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Conclude,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,PathToVictory,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Nirvana,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,EmptyBody,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Pray,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,FollowUp,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Protect,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,WreathOfFlame,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Swivel,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Prostrate,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,SashWhip,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Wallop,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,CutThroughFate,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,ClearTheMind,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Fasting2,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Halt,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,ThirdEye,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,EmptyFist,19,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Meditate,19,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Flechettes,20,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Go for the Eyes,20,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Tempest,20,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Skewer,20,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Ball Lightning,21,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Gash,21,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Skewer,21,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Conserve Battery,21,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,SKIP,21,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Impatience,23,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Sucker Punch,23,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Pummel,23,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Inflame,23,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,FollowUp,24,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,White Noise,24,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,WreathOfFlame,24,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Meteor Strike,24,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Cold Snap,25,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Body Slam,25,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Redo+1,25,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Rage,25,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Singing Bowl,25,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Anger,27,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,WindmillStrike,27,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Noxious Fumes,27,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Malaise,27,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Crescendo,29,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Dagger Throw,29,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Mind Blast,29,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Armaments+1,29,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Singing Bowl,29,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Tools of the Trade,33,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,All For One,33,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,DeusExMachina,33,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Wraith Form v2,33,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Acrobatics,35,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Pommel Strike,35,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Concentrate+1,35,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Beam Cell+1,35,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Rupture,37,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Leap,37,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Gash,37,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Crippling Poison+1,37,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Singing Bowl,37,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Metallicize,38,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Clash+1,38,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Flex,38,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Entrench,38,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Singing Bowl,38,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Blind+1,39,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Pummel,39,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,White Noise,39,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Havoc+1,39,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Singing Bowl,39,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,BowlingBash,40,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Havoc,40,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Body Slam,40,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Wraith Form v2,40,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,FollowUp,42,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Beam Cell,42,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Carnage,42,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Terror+1,42,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Singing Bowl,42,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Conserve Battery,44,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Infernal Blade,44,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Deflect,44,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Well Laid Plans+1,44,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Quick Slash,45,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Leap,45,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Double Energy,45,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Scrawl,45,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Flying Knee,49,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,PathToVictory+1,49,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Armaments+1,49,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Disarm+1,49,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Flying Knee,53,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Halt+1,53,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Sucker Punch,53,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Blade Dance+1,53,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Singing Bowl,53,1,Card Picked
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Bane,55,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Heatsinks,55,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Bludgeon,55,1,Card Skipped
bc744f5a-02ef-4414-b798-40f99feb0edb,WATCHER,Wallop+1,55,1,Card Picked
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,WaveOfTheHand,1,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,EmptyFist,1,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,SignatureMove,1,0,Card Picked
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,EmptyBody,5,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,CarveReality,5,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,Crescendo,5,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,SKIP,5,0,Card Picked
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,WindmillStrike,6,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,FlyingSleeves,6,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,FlurryOfBlows,6,0,Card Picked
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,Crescendo,8,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,Prostrate,8,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,Vault,8,0,Card Picked
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,SandsOfTime,10,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,ThirdEye,10,0,Card Skipped
06dbe135-93d3-42b0-a625-d766ad802847,WATCHER,Vengeance,10,0,Card Skipped
